"BSI";"Name";"Scenario";"Start";"End";"Effort";
1;"The Big Boss";"Initial Plan";"";"";87.0;
"";"";"Actual Plan Execution";"";"";87.0;
"";"";"Plan B";"";"";87.0;
2;"  Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";87.0;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";87.0;
"";"";"Plan B";"2018-07-01";"2019-09-11";87.0;
2.3;"    Selling the Goods";"Initial Plan";"2019-02-27";"2019-05-28";87.0;
"";"";"Actual Plan Execution";"2019-04-09";"2019-07-09";87.0;
"";"";"Plan B";"2019-06-13";"2019-09-11";87.0;
3;"The crew";"Initial Plan";"";"";93.0;
"";"";"Actual Plan Execution";"";"";143.0;
"";"";"Plan B";"";"";108.8;
3.3;"  AY";"Initial Plan";"";"";31.8;
"";"";"Actual Plan Execution";"";"";41.3;
"";"";"Plan B";"";"";31.3;
2;"    Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";31.8;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";41.3;
"";"";"Plan B";"2018-07-01";"2019-09-11";31.3;
2.1;"      Making the Goods";"Initial Plan";"2018-07-01";"2018-08-31";24.3;
"";"";"Actual Plan Execution";"2018-07-01";"2018-09-07";41.0;
"";"";"Plan B";"2018-07-01";"2018-08-24";31.0;
"    2.1.1";"        Buy the materials";"Initial Plan";"2018-07-01";"2018-07-31";1.0;
"";"";"Actual Plan Execution";"2018-07-01";"2018-07-15";1.0;
"";"";"Plan B";"2018-07-01";"2018-07-15";1.0;
"    2.1.2";"        Glue everything together";"Initial Plan";"2018-07-31";"2018-08-17";13.3;
"";"";"Actual Plan Execution";"2018-07-16";"2018-08-10";20.0;
"";"";"Plan B";"2018-07-16";"2018-08-10";20.0;
"    2.1.3";"        Clean up the mess";"Initial Plan";"2018-08-17";"2018-08-31";10.0;
"";"";"Actual Plan Execution";"2018-08-13";"2018-09-07";20.0;
"";"";"Plan B";"2018-08-13";"2018-08-24";10.0;
2.2;"      Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";7.5;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";0.3;
"";"";"Plan B";"2018-08-27";"2019-06-13";0.3;
"    2.2.2";"        Screw bells onto items";"Initial Plan";"2018-10-11";"2018-10-29";7.3;
"";"";"Actual Plan Execution";"2018-11-16";"2018-12-10";0.0;
"";"";"Plan B";"2018-11-02";"2018-12-13";0.0;
"    2.2.2.2";"          Use screwdriver";"Initial Plan";"2018-10-18";"2018-10-29";7.3;
"";"";"Actual Plan Execution";"2018-11-23";"2018-12-10";0.0;
"";"";"Plan B";"2018-12-03";"2018-12-13";0.0;
"    2.2.4";"        Explain to Boss what you spent the last 3 months doing";"Initial Plan";"2019-02-27";"2019-02-27";0.3;
"";"";"Actual Plan Execution";"2019-04-09";"2019-04-09";0.3;
"";"";"Plan B";"2019-06-13";"2019-06-13";0.3;
3.2;"  JB";"Initial Plan";"";"";30.6;
"";"";"Actual Plan Execution";"";"";50.9;
"";"";"Plan B";"";"";38.8;
2;"    Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";30.6;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";50.9;
"";"";"Plan B";"2018-07-01";"2019-09-11";38.8;
2.1;"      Making the Goods";"Initial Plan";"2018-07-01";"2018-08-31";23.4;
"";"";"Actual Plan Execution";"2018-07-01";"2018-09-07";40.0;
"";"";"Plan B";"2018-07-01";"2018-08-24";30.0;
"    2.1.2";"        Glue everything together";"Initial Plan";"2018-07-31";"2018-08-17";13.4;
"";"";"Actual Plan Execution";"2018-07-16";"2018-08-10";20.0;
"";"";"Plan B";"2018-07-16";"2018-08-10";20.0;
"    2.1.3";"        Clean up the mess";"Initial Plan";"2018-08-17";"2018-08-31";10.0;
"";"";"Actual Plan Execution";"2018-08-13";"2018-09-07";20.0;
"";"";"Plan B";"2018-08-13";"2018-08-24";10.0;
2.2;"      Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";7.3;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";10.9;
"";"";"Plan B";"2018-08-27";"2019-06-13";8.8;
"    2.2.2";"        Screw bells onto items";"Initial Plan";"2018-10-11";"2018-10-29";7.3;
"";"";"Actual Plan Execution";"2018-11-16";"2018-12-10";10.9;
"";"";"Plan B";"2018-11-02";"2018-12-13";8.8;
"    2.2.2.2";"          Use screwdriver";"Initial Plan";"2018-10-18";"2018-10-29";7.3;
"";"";"Actual Plan Execution";"2018-11-23";"2018-12-10";10.9;
"";"";"Plan B";"2018-12-03";"2018-12-13";8.8;
3.1;"  PJ";"Initial Plan";"";"";30.6;
"";"";"Actual Plan Execution";"";"";50.9;
"";"";"Plan B";"";"";38.8;
2;"    Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";30.6;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";50.9;
"";"";"Plan B";"2018-07-01";"2019-09-11";38.8;
2.1;"      Making the Goods";"Initial Plan";"2018-07-01";"2018-08-31";23.4;
"";"";"Actual Plan Execution";"2018-07-01";"2018-09-07";40.0;
"";"";"Plan B";"2018-07-01";"2018-08-24";30.0;
"    2.1.2";"        Glue everything together";"Initial Plan";"2018-07-31";"2018-08-17";13.4;
"";"";"Actual Plan Execution";"2018-07-16";"2018-08-10";20.0;
"";"";"Plan B";"2018-07-16";"2018-08-10";20.0;
"    2.1.3";"        Clean up the mess";"Initial Plan";"2018-08-17";"2018-08-31";10.0;
"";"";"Actual Plan Execution";"2018-08-13";"2018-09-07";20.0;
"";"";"Plan B";"2018-08-13";"2018-08-24";10.0;
2.2;"      Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";7.3;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";10.9;
"";"";"Plan B";"2018-08-27";"2019-06-13";8.8;
"    2.2.2";"        Screw bells onto items";"Initial Plan";"2018-10-11";"2018-10-29";7.3;
"";"";"Actual Plan Execution";"2018-11-16";"2018-12-10";10.9;
"";"";"Plan B";"2018-11-02";"2018-12-13";8.8;
"    2.2.2.2";"          Use screwdriver";"Initial Plan";"2018-10-18";"2018-10-29";7.3;
"";"";"Actual Plan Execution";"2018-11-23";"2018-12-10";10.9;
"";"";"Plan B";"2018-12-03";"2018-12-13";8.8;
4;"Additional Crew Members";"Initial Plan";"";"";0.0;
"";"";"Actual Plan Execution";"";"";0.0;
"";"";"Plan B";"";"";56.0;
4.1;"  NG 1";"Initial Plan";"";"";0.0;
"";"";"Actual Plan Execution";"";"";0.0;
"";"";"Plan B";"";"";18.8;
2;"    Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";0.0;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";0.0;
"";"";"Plan B";"2018-07-01";"2019-09-11";18.8;
2.1;"      Making the Goods";"Initial Plan";"2018-07-01";"2018-08-31";0.0;
"";"";"Actual Plan Execution";"2018-07-01";"2018-09-07";0.0;
"";"";"Plan B";"2018-07-01";"2018-08-24";10.0;
"    2.1.3";"        Clean up the mess";"Initial Plan";"2018-08-17";"2018-08-31";0.0;
"";"";"Actual Plan Execution";"2018-08-13";"2018-09-07";0.0;
"";"";"Plan B";"2018-08-13";"2018-08-24";10.0;
2.2;"      Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";0.0;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";0.0;
"";"";"Plan B";"2018-08-27";"2019-06-13";8.8;
"    2.2.2";"        Screw bells onto items";"Initial Plan";"2018-10-11";"2018-10-29";0.0;
"";"";"Actual Plan Execution";"2018-11-16";"2018-12-10";0.0;
"";"";"Plan B";"2018-11-02";"2018-12-13";8.8;
"    2.2.2.2";"          Use screwdriver";"Initial Plan";"2018-10-18";"2018-10-29";0.0;
"";"";"Actual Plan Execution";"2018-11-23";"2018-12-10";0.0;
"";"";"Plan B";"2018-12-03";"2018-12-13";8.8;
4.2;"  NG 2";"Initial Plan";"";"";0.0;
"";"";"Actual Plan Execution";"";"";0.0;
"";"";"Plan B";"";"";18.6;
2;"    Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";0.0;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";0.0;
"";"";"Plan B";"2018-07-01";"2019-09-11";18.6;
2.1;"      Making the Goods";"Initial Plan";"2018-07-01";"2018-08-31";0.0;
"";"";"Actual Plan Execution";"2018-07-01";"2018-09-07";0.0;
"";"";"Plan B";"2018-07-01";"2018-08-24";10.0;
"    2.1.3";"        Clean up the mess";"Initial Plan";"2018-08-17";"2018-08-31";0.0;
"";"";"Actual Plan Execution";"2018-08-13";"2018-09-07";0.0;
"";"";"Plan B";"2018-08-13";"2018-08-24";10.0;
2.2;"      Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";0.0;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";0.0;
"";"";"Plan B";"2018-08-27";"2019-06-13";8.6;
"    2.2.2";"        Screw bells onto items";"Initial Plan";"2018-10-11";"2018-10-29";0.0;
"";"";"Actual Plan Execution";"2018-11-16";"2018-12-10";0.0;
"";"";"Plan B";"2018-11-02";"2018-12-13";8.6;
"    2.2.2.2";"          Use screwdriver";"Initial Plan";"2018-10-18";"2018-10-29";0.0;
"";"";"Actual Plan Execution";"2018-11-23";"2018-12-10";0.0;
"";"";"Plan B";"2018-12-03";"2018-12-13";8.6;
4.3;"  NG 3";"Initial Plan";"";"";0.0;
"";"";"Actual Plan Execution";"";"";0.0;
"";"";"Plan B";"";"";18.6;
2;"    Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";0.0;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";0.0;
"";"";"Plan B";"2018-07-01";"2019-09-11";18.6;
2.1;"      Making the Goods";"Initial Plan";"2018-07-01";"2018-08-31";0.0;
"";"";"Actual Plan Execution";"2018-07-01";"2018-09-07";0.0;
"";"";"Plan B";"2018-07-01";"2018-08-24";10.0;
"    2.1.3";"        Clean up the mess";"Initial Plan";"2018-08-17";"2018-08-31";0.0;
"";"";"Actual Plan Execution";"2018-08-13";"2018-09-07";0.0;
"";"";"Plan B";"2018-08-13";"2018-08-24";10.0;
2.2;"      Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";0.0;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";0.0;
"";"";"Plan B";"2018-08-27";"2019-06-13";8.6;
"    2.2.2";"        Screw bells onto items";"Initial Plan";"2018-10-11";"2018-10-29";0.0;
"";"";"Actual Plan Execution";"2018-11-16";"2018-12-10";0.0;
"";"";"Plan B";"2018-11-02";"2018-12-13";8.6;
"    2.2.2.2";"          Use screwdriver";"Initial Plan";"2018-10-18";"2018-10-29";0.0;
"";"";"Actual Plan Execution";"2018-11-23";"2018-12-10";0.0;
"";"";"Plan B";"2018-12-03";"2018-12-13";8.6;
2;"The painter";"Initial Plan";"";"";58.5;
"";"";"Actual Plan Execution";"";"";68.5;
"";"";"Plan B";"";"";90.1;
2;"  Complete Project";"Initial Plan";"2018-07-01";"2019-05-28";58.5;
"";"";"Actual Plan Execution";"2018-07-01";"2019-07-09";68.5;
"";"";"Plan B";"2018-07-01";"2019-09-11";90.1;
2.2;"    Refining the Goods";"Initial Plan";"2018-08-31";"2019-02-27";58.5;
"";"";"Actual Plan Execution";"2018-09-10";"2019-04-09";68.5;
"";"";"Plan B";"2018-08-27";"2019-06-13";90.1;
"    2.2.1";"      Paint the items";"Initial Plan";"2018-08-31";"2018-10-11";15.0;
"";"";"Actual Plan Execution";"2018-09-10";"2018-11-16";25.0;
"";"";"Plan B";"2018-08-27";"2018-11-02";25.0;
"    2.2.3";"      Repaint the items";"Initial Plan";"2018-10-29";"2019-02-27";43.5;
"";"";"Actual Plan Execution";"2018-12-10";"2019-04-09";43.5;
"";"";"Plan B";"2018-12-13";"2019-06-13";65.1;
